LRp0m8_frc_F1_2383      274.828958  -33.369528  14.251  13.652  -117.32    0.95  -0.53
LRp0m8_frc_F1_2384      274.816875  -33.362139  13.904  13.232   -19.14    0.98  -0.22
LRp0m8_frc_F1_2385      274.879667  -33.385472  13.950  13.306    -0.07    1.29   0.14
LRp0m8_frc_F1_2390      274.877750  -33.364361  14.002  13.449   -54.86    0.73  -0.37
LRp0m8_frc_F1_2394      274.842083  -33.317056  14.267  13.604   -42.10    0.72  -0.30
LRp0m8_frc_F1_2395      274.850083  -33.318611  13.941  13.300   -50.30    0.78  -0.28
LRp0m8_frc_F1_2397      274.888667  -33.333222  13.996  13.386    57.13    1.10  -0.34
LRp0m8_frc_F1_2400      274.880208  -33.315611  14.133  13.465    56.54    0.85  -0.43
LRp0m8_frc_F1_2401      274.876125  -33.311861  13.969  13.243   -81.30    0.95  -0.27
LRp0m8_frc_F1_2402      274.893250  -33.317528  14.153  13.566     0.60    0.92  -0.51
LRp0m8_frc_F1_2405      274.913958  -33.416694  13.917  13.190     9.18    1.64   0.30
LRp0m8_frc_F1_2406      274.966542  -33.437361  13.982  13.376    30.31    0.77  -0.41
LRp0m8_frc_F1_2407      274.940917  -33.425306  14.148  13.388   -45.20    1.98  -0.33
LRp0m8_frc_F1_2408      274.902583  -33.403500  13.909  13.259   -30.86    1.56  -0.48
LRp0m8_frc_F1_2410      274.959583  -33.422111  13.992  13.480    27.23    0.68  -0.70
LRp0m8_frc_F1_2411      274.923000  -33.402056  14.121  13.495    46.92    0.75  -0.52
LRp0m8_frc_F1_2412      274.951417  -33.397889  14.278  13.625   173.70    0.71  -1.83
LRp0m8_frc_F1_2414      274.940542  -33.374667  14.188  13.561  -115.51    0.77  -0.41
LRp0m8_frc_F1_2418      274.935333  -33.358139  13.909  13.248   -23.25    1.01  -0.02
LRp0m8_frc_F1_2419      274.960625  -33.366389  14.008  13.383   -66.79    1.06  -0.39
LRp0m8_frc_F1_2420      274.950375  -33.351472  14.249  13.630    75.39    0.83  -0.42
LRp0m8_frc_F1_2421      274.996625  -33.366556  13.885  13.248    55.47    0.80  -0.45
LRp0m8_frc_F1_2470      274.971500  -33.335167  14.060  13.441    48.05    0.91  -0.62
LRp0m8_frc_F1_2472      275.018917  -33.351972  13.981  13.358    36.32    0.56  -0.73
LRp0m8_frc_F1_2475      274.981958  -33.315833  14.025  13.365  -128.27    0.73  -0.42
LRp0m8_frc_F1_2478      274.960833  -33.291722  14.217  13.555   -19.61    0.75  -0.51
LRp0m8_frc_F1_2484      275.058542  -33.306639  14.148  13.590   177.22    0.75  -0.47
LRp0m8_frc_F1_2488      274.975417  -33.259194  14.192  13.606    68.32    0.77  -0.82
LRp0m8_frc_F1_2491      274.996958  -33.254028  14.062  13.470    -7.06    1.16  -0.34
LRp0m8_frc_F1_2656      274.917000  -33.633778  13.881  13.327    42.20    0.64  -0.57
LRp0m8_frc_F1_2659      274.953583  -33.633611  14.155  13.534    69.30    0.66  -0.73
LRp0m8_frc_F1_2662      274.895125  -33.597389  13.976  13.339    65.45    0.71  -0.71
LRp0m8_frc_F1_2664      274.971208  -33.625667  14.028  13.429   122.87    1.11  -0.54
LRp0m8_frc_F1_2749      274.943667  -33.542500  14.180  13.518    20.55    1.23  -0.08
LRp0m8_frc_F1_2751      274.947417  -33.540194  13.963  13.299    95.41    0.90  -0.52
LRp0m8_frc_F1_2754      274.949292  -33.521167  14.027  13.377    34.69    0.83  -0.23
LRp0m8_frc_F1_2755      275.003333  -33.527194  14.000  13.278   -15.82    1.02  -0.24
LRp0m8_frc_F1_2756      274.949167  -33.503917  14.222  13.521   113.30    1.41   0.06
LRp0m8_frc_F1_2760      275.040542  -33.521139  13.965  13.328    24.84    0.74  -0.62
LRp0m8_frc_F1_2762      274.983208  -33.495472  14.070  13.476   -86.51    1.33  -0.26
LRp0m8_frc_F1_2763      274.985833  -33.487222  13.934  13.174    89.50    1.71   0.14
LRp0m8_frc_F1_2766      275.071875  -33.510917  14.104  13.464     2.63    1.23  -0.15
LRp0m8_frc_F1_2768      275.022000  -33.482528  13.884  13.170    -5.59    1.24  -0.35
LRp0m8_frc_F1_2770      275.017250  -33.471250  14.195  13.562   -31.12    1.86  -0.28
LRp0m8_frc_F1_2785      275.091625  -33.538806  13.931  13.224   -41.56    1.41  -0.16
LRp0m8_frc_F1_2813      274.982083  -33.452889  13.955  13.399     3.33    0.75  -0.60
LRp0m8_frc_F1_2814      275.041583  -33.477444  14.007  13.296    15.09    1.76   0.32
LRp0m8_frc_F1_2820      275.041500  -33.420167  13.931  13.314   -16.76    1.07  -0.27
LRp0m8_frc_F1_2822      275.100875  -33.442361  14.177  13.590   192.03    0.73  -0.82
LRp0m8_frc_F1_2826      275.023917  -33.396611  14.086  13.497   -13.65    0.67  -0.68
LRp0m8_frc_F1_2827      275.065708  -33.409111  13.967  13.273    10.14    1.05  -0.30
LRp0m8_frc_F1_2828      275.103792  -33.417028  14.124  13.545  -114.17    0.96  -0.44
LRp0m8_frc_F1_2832      275.088167  -33.398944  14.059  13.423    21.89    1.50  -0.22
LRp0m8_frc_F1_2835      275.107833  -33.503028  14.089  13.553    30.00    0.72  -0.53
LRp0m8_frc_F1_2842      275.123958  -33.469444  13.923  13.384   -34.39    0.50  -0.63
LRp0m8_frc_F2_2116      274.725667  -33.580111  14.077  13.381   -44.99    1.81   0.47
LRp0m8_frc_F2_2117      274.710500  -33.573250  13.897  13.264   168.74    2.01  -0.79
LRp0m8_frc_F2_2155      274.787000  -33.611111  13.931  13.192   -17.25    1.71   0.41
LRp0m8_frc_F2_2157      274.822333  -33.609389  13.975  13.382    62.05    0.97  -0.84
LRp0m8_frc_F2_2164      274.651667  -33.484833  13.922  13.248    47.56    0.60  -0.48
LRp0m8_frc_F2_2177      274.657792  -33.439722  14.034  13.433    98.39    0.75  -0.26
LRp0m8_frc_F2_2184      274.676667  -33.535833  14.147  13.536   -35.24    1.14  -0.52
LRp0m8_frc_F2_2188      274.694958  -33.525639  13.894  13.314     4.08    0.92  -0.46
LRp0m8_frc_F2_2190      274.722250  -33.524861  14.289  13.782    -7.69    0.79  -0.32
LRp0m8_frc_F2_2193      274.757042  -33.522528  14.066  13.376   -81.11    1.25   0.29
LRp0m8_frc_F2_2194      274.784250  -33.535028  13.960  13.280   -79.53    1.10   0.30
LRp0m8_frc_F2_2199      274.737917  -33.485000  14.019  13.411    29.87    0.81  -0.39
LRp0m8_frc_F2_2200      274.780750  -33.499444  13.914  13.295   -59.76    0.74  -0.27
LRp0m8_frc_F2_2201      274.805542  -33.508667  14.063  13.378    15.48    1.44  -0.38
LRp0m8_frc_F2_2202      274.704625  -33.461833  13.973  13.390    61.95    0.92  -0.47
LRp0m8_frc_F2_2204      274.779708  -33.491028  13.952  13.446  -243.50    0.97  -0.82
LRp0m8_frc_F2_2205      274.736792  -33.467167  14.172  13.546   -91.92    1.02  -0.50
LRp0m8_frc_F2_2206      274.710333  -33.453944  13.912  13.260   151.73    0.87  -0.38
LRp0m8_frc_F2_2215      274.882375  -33.598278  14.244  13.571    77.73    0.89  -0.13
LRp0m8_frc_F2_2218      274.858917  -33.569444  13.930  13.318    41.67    1.02  -0.09
LRp0m8_frc_F2_2220      274.803333  -33.538361  14.062  13.534   -52.21    1.01  -0.65
LRp0m8_frc_F2_2221      274.826250  -33.539306  14.204  13.507    31.73    1.25   0.30
LRp0m8_frc_F2_2222      274.817917  -33.529694  13.967  13.353    12.94    0.79  -0.58
LRp0m8_frc_F2_2223      274.811708  -33.521194  14.097  13.579   -68.80    0.87  -0.63
LRp0m8_frc_F2_2224      274.900375  -33.559139  14.011  13.429   -74.49    0.92  -0.46
LRp0m8_frc_F2_2253      274.675292  -33.405833  14.120  13.476   -28.02    0.68  -0.09
LRp0m8_frc_F2_2255      274.699292  -33.412944  13.963  13.318  -205.03    0.47  -0.63
LRp0m8_frc_F2_2268      274.719583  -33.355222  14.059  13.442    -0.17    1.02  -0.84
LRp0m8_frc_F2_2274      274.738125  -33.451222  14.011  13.430   -28.12    0.62  -0.29
LRp0m8_frc_F2_2280      274.774917  -33.436056  14.273  13.695  -107.62    0.68  -0.54
LRp0m8_frc_F2_2281      274.759292  -33.427694  14.283  13.640  -117.18    0.77  -0.19
LRp0m8_frc_F2_2286      274.775708  -33.427722  14.122  13.442   242.64    0.90  -0.17
LRp0m8_frc_F2_2287      274.801833  -33.437250  13.998  13.391    73.32    0.83  -0.37
LRp0m8_frc_F2_2293      274.740958  -33.400722  14.161  13.525    15.05    0.73  -0.28
LRp0m8_frc_F2_2296      274.843625  -33.434194  14.118  13.464   -18.10    0.57  -0.34
LRp0m8_frc_F2_2298      274.764250  -33.389833  13.911  13.318    -4.02    0.88  -0.20
LRp0m8_frc_F2_2301      274.844667  -33.418833  13.937  13.283    11.66    0.81  -0.04
LRp0m8_frc_F2_2303      274.808750  -33.393361  14.215  13.619   118.13    0.84  -0.34
LRp0m8_frc_F2_2307      274.840833  -33.498389  13.930  13.193   -26.77    0.82  -0.03
LRp0m8_frc_F2_2310      274.830958  -33.489389  14.100  13.550   125.80    0.97  -0.38
LRp0m8_frc_F2_2314      274.855417  -33.488083  14.065  13.428   -67.40    4.16  -0.16
LRp0m8_frc_F2_2316      274.879708  -33.494833  13.987  13.365   -53.50    0.94  -0.43
LRp0m8_frc_F2_2317      274.840875  -33.477528  13.996  13.385    25.86    0.67  -0.42
LRp0m8_frc_F2_2325      274.914667  -33.470222  14.069  13.495    88.64    1.29  -0.51
LRp0m8_frc_F2_2326      274.903667  -33.461583  13.941  13.296   -58.36    0.72  -0.39
LRp0m8_frc_F2_2330      274.959000  -33.453667  13.953  13.283  -158.32    0.69  -0.25
LRp0m8_frc_F2_2357      274.758292  -33.358778  14.035  13.336    19.65    0.98  -0.01
LRp0m8_frc_F2_2382      274.868750  -33.388667  14.197  13.554    52.33    0.75   0.05
LRp0m8_frc_F2_2387      274.793375  -33.336083  13.948  13.362    18.34    1.39  -0.31
LRp0m8_frc_F2_2389      274.839833  -33.356083  14.114  13.537   153.76    0.90  -0.78
LRp0m8_frc_F2_2392      274.845375  -33.336944  14.061  13.446   -41.71    0.65  -0.55
LRp0m8_frc_F2_2393      274.836250  -33.325194  14.034  13.399    24.95    0.70  -0.66
LRp0m8_frc_F2_2396      274.866250  -33.325889  14.153  13.518   -69.25    1.24  -0.30
LRp0m8_frc_F2_2398      274.845750  -33.314389  14.341  13.640    18.34    3.20   0.15
LRp0m8_frc_F2_2399      274.910458  -33.336444  14.209  13.609  -205.91    0.76  -0.55
LRp0m8_frc_F2_2404      274.879542  -33.303472  14.195  13.604    22.92    0.91  -0.33
LRp0m8_frc_F2_2409      274.957250  -33.421806  14.102  13.518   -78.72    0.89  -0.39
LRp0m8_frc_F2_2413      274.914708  -33.373083  14.098  13.422    23.40    1.23   0.51
LRp0m8_frc_F2_2416      274.957083  -33.372333  13.906  13.261    56.19    0.80  -0.08
LRp0m8_frc_F2_2417      274.964333  -33.372806  14.071  13.542  -258.88    0.68  -0.64
LRp0m8_frc_F2_2422      274.946583  -33.328306  14.031  13.315   -85.40    1.08   0.34
LRp0m8_frc_F2_2463      274.946792  -33.273639  13.906  13.277  -132.19    0.62  -0.25
LRp0m8_frc_F2_2464      274.937417  -33.268417  13.984  13.226   -14.00    0.96  -0.84
LRp0m8_frc_F2_2465      274.935625  -33.261861  13.925  13.226    65.54    0.71  -0.27
LRp0m8_frc_F2_2471      274.928458  -33.316250  14.243  13.680    -3.86    1.14  -0.91
LRp0m8_frc_F2_2473      274.931333  -33.308583  13.985  13.299   334.57    0.88  -0.24
LRp0m8_frc_F2_2476      275.038750  -33.331194  14.039  13.398   -81.39    0.55  -0.44
LRp0m8_frc_F2_2477      274.983042  -33.304167  14.104  13.503    22.25    0.67  -0.37
LRp0m8_frc_F2_2481      274.968750  -33.290028  14.021  13.447   100.40    0.88  -0.51
LRp0m8_frc_F2_2482      275.002167  -33.293583  14.143  13.575   -18.84    0.68  -0.41
LRp0m8_frc_F2_2483      275.000042  -33.283167  13.937  13.244   -99.95    0.73  -0.12
LRp0m8_frc_F2_2486      275.068500  -33.301194  14.243  13.613   -93.21    0.65  -0.37
LRp0m8_frc_F2_2660      274.911958  -33.612194  14.062  13.329   -71.46    1.66   0.33
LRp0m8_frc_F2_2661      274.963500  -33.629472  13.977  13.372    79.23    0.81  -0.45
LRp0m8_frc_F2_2668      274.905375  -33.577861  13.908  13.298    58.48    1.05  -0.39
LRp0m8_frc_F2_2670      274.975542  -33.600250  14.093  13.524    96.49    1.03  -0.79
LRp0m8_frc_F2_2671      274.962875  -33.592528  14.096  13.375   171.64    0.91  -0.00
LRp0m8_frc_F2_2679      274.945958  -33.559944  14.154  13.606    70.73    0.95  -0.37
LRp0m8_frc_F2_2680      274.972167  -33.561694  14.205  13.633     6.03    1.41  -0.11
LRp0m8_frc_F2_2692      275.026458  -33.615500  14.112  13.481    20.94    0.90  -0.38
LRp0m8_frc_F2_2748      274.984583  -33.560833  14.196  13.570    88.68    0.83  -0.59
LRp0m8_frc_F2_2753      274.952083  -33.523889  14.268  13.568   -78.11    0.92   0.26
LRp0m8_frc_F2_2758      275.028708  -33.517361  14.158  13.554    35.65    0.86  -0.31
LRp0m8_frc_F2_2765      275.011083  -33.489972  14.208  13.623   149.89    1.02  -0.40
LRp0m8_frc_F2_2769      275.072458  -33.500139  14.178  13.536    99.78    0.81  -0.49
LRp0m8_frc_F2_2774      275.046333  -33.570778  14.151  13.514    -7.19    0.74  -0.08
LRp0m8_frc_F2_2779      275.058833  -33.558111  13.983  13.404   110.83    0.90  -0.47
LRp0m8_frc_F2_2783      275.070917  -33.531306  13.860  13.167   -73.10    1.56  -0.26
LRp0m8_frc_F2_2784      275.083667  -33.535861  14.139  13.506    80.21    0.90  -0.31
LRp0m8_frc_F2_2815      275.077750  -33.487667  13.846  13.355   -90.15    0.99  -0.77
LRp0m8_frc_F2_2816      275.076875  -33.483611  13.964  13.336    18.17    0.79   0.06
LRp0m8_frc_F2_2821      275.018958  -33.408444  14.103  13.587   -57.19    0.75  -0.51
LRp0m8_frc_F2_2823      275.085958  -33.429417  13.865  13.326   -18.53    1.15  -0.61
LRp0m8_frc_F2_2824      275.117000  -33.441833  14.010  13.432    34.70    0.68  -0.39
LRp0m8_frc_F2_2830      275.117542  -33.416028  13.879  13.158  -112.51    1.36   0.32
LRp0m8_frc_F2_2831      275.125000  -33.418111  14.004  13.478   -61.93    0.68  -0.37
LRp0m8_frc_F2_2837      275.105750  -33.480278  14.146  13.500  -206.58    0.92  -0.24
LRp0m8_frc_F2_2860      275.102667  -33.386917  14.275  13.631   233.98    1.00  -0.37
LRp0m8_frc_F2_2861      275.052208  -33.353833  14.071  13.465   -10.37    1.10   0.24
LRp0m8_frc_F2_2865      275.125250  -33.364417  13.895  13.381   -59.02    1.79  -1.79
LRp0m8_frc_F2_2869      275.058958  -33.326833  13.901  13.243   -37.09    0.56  -0.37
LRp0m8_frc_F2_2878      275.081917  -33.310278  13.992  13.315   -19.66    0.82  -0.12
LRp4m8_F1_2087          277.054833  -29.812250  13.562  12.838    -3.38    1.57   0.51
LRp4m8_F1_2093          277.057542  -29.789528  13.508  12.890    42.48    0.88  -0.46
LRp4m8_F1_2129          277.016500  -29.732139  13.334  12.631   111.33    1.29   0.13
LRp4m8_F1_2139          277.044792  -29.713389  13.503  12.770   -41.85    0.80  -0.48
LRp4m8_F1_2143          277.033250  -29.697806  13.222  12.561     1.61    1.47   0.40
LRp4m8_F1_2144          277.047375  -29.706972  13.441  12.920   -52.35    1.17  -0.78
LRp4m8_F1_2146          276.998958  -29.684250  13.364  12.677   106.89    0.83  -0.33
LRp4m8_F1_2154          277.035833  -29.679722  13.255  12.631   105.69    0.65  -0.20
LRp4m8_F1_2162          277.058833  -29.677083  13.339  12.649   124.53    1.40   0.37
LRp4m8_F1_2167          277.054833  -29.670583  13.399  12.784   -90.93    0.68  -0.24
LRp4m8_F1_2170          277.107000  -29.798306  13.330  12.642    22.05    1.56   0.37
LRp4m8_F1_2173          277.099917  -29.791639  13.369  12.650    95.65    1.42   0.35
LRp4m8_F1_2176          277.065750  -29.760722  13.350  12.766    21.98    1.02  -0.40
LRp4m8_F1_2177          277.066208  -29.753083  13.440  12.838   146.26    0.67  -0.34
LRp4m8_F1_2178          277.050625  -29.744944  13.471  12.776   148.31    0.81  -0.21
LRp4m8_F1_2179          277.118792  -29.774278  13.195  12.514    26.32    1.51   0.35
LRp4m8_F1_2185          277.138250  -29.759917  13.386  12.687    30.56    1.34   0.36
LRp4m8_F1_2186          277.068500  -29.728667  13.345  12.733    79.44    0.59  -0.50
LRp4m8_F1_2190          277.064292  -29.715972  13.560  12.894    93.47    0.86  -0.24
LRp4m8_F1_2192          277.152458  -29.749750  13.547  12.858   -56.14    1.30   0.44
LRp4m8_F1_2193          277.094167  -29.722917  13.182  12.596   156.53    0.58  -0.59
LRp4m8_F1_2194          277.138167  -29.741611  13.506  12.863    39.92    1.11  -0.28
LRp4m8_F1_2195          277.131000  -29.734472  13.411  12.772   101.08    4.23  -0.77
LRp4m8_F1_2197          277.135375  -29.737056  13.301  12.554    82.75    1.65   0.52
LRp4m8_F1_2200          277.167333  -29.737194  13.133  12.391    75.20    1.45   0.19
LRp4m8_F1_2202          277.083958  -29.698333  13.227  12.520   -55.24    1.51   0.09
LRp4m8_F1_2206          277.135333  -29.704972  13.446  12.783   -72.13    1.07   0.20
LRp4m8_F1_2255          277.035208  -29.642694  13.389  12.682    88.93    1.66   0.04
LRp4m8_F1_2263          277.066583  -29.637444  13.503  12.826    97.61    1.35   0.07
LRp4m8_F1_2265          277.088458  -29.633389  13.425  12.794     9.66    1.00  -0.32
LRp4m8_F1_2269          277.013958  -29.591667  13.175  12.476   -94.13    1.66   0.04
LRp4m8_F1_2274          277.054208  -29.601139  13.398  12.845    64.05    0.54  -0.70
LRp4m8_F1_2294          277.119250  -29.669083  13.470  12.928    94.88    0.72  -0.85
LRp4m8_F1_2295          277.183167  -29.697028  13.339  12.700    68.87    1.31   0.31
LRp4m8_F1_2297          277.166083  -29.686722  13.190  12.657   -11.50    0.52  -0.49
LRp4m8_F1_2298          277.158958  -29.679361  13.130  12.553   166.47    0.84  -0.42
LRp4m8_F1_2299          277.181167  -29.683361  13.198  12.507   -35.73    1.50   0.45
LRp4m8_F1_2302          277.151542  -29.665000  13.232  12.579  -105.27    1.11   0.19
LRp4m8_F1_2307          277.171333  -29.668278  13.256  12.571   134.15    1.78   0.60
LRp4m8_F1_2308          277.183917  -29.670778  13.488  12.783   -34.11    1.55   0.66
LRp4m8_F1_2310          277.152333  -29.654417  13.430  12.868    -5.34    0.70  -0.21
LRp4m8_F1_2311          277.177208  -29.664028  13.475  12.797   112.97    1.43   0.33
LRp4m8_F1_2314          277.202417  -29.673111  13.199  12.546   -63.21    1.21  -0.09
LRp4m8_F1_2316          277.116917  -29.629500  13.345  12.689   -10.61    1.17   0.06
LRp4m8_F1_2317          277.149500  -29.641222  13.227  12.563    80.73    0.70  -0.45
LRp4m8_F1_2322          277.165000  -29.633056  13.487  12.848   -72.87    1.16  -0.46
LRp4m8_F1_2325          277.199458  -29.642694  13.291  12.615   -70.31    1.22   0.26
LRp4m8_F1_2326          277.159458  -29.624472  13.294  12.650   -17.59    0.96  -0.05
LRp4m8_F1_2327          277.147500  -29.619639  13.452  12.714    74.19    1.54   0.24
LRp4m8_F1_2328          277.167208  -29.623083  13.347  12.659    49.39    1.53   0.25
LRp4m8_F1_2397          277.093708  -29.575972  13.316  12.679    92.01    0.91  -0.02
LRp4m8_F1_2401          277.087958  -29.545139  13.518  12.809   -34.01    1.02   0.02
LRp4m8_F1_2434          277.224542  -29.623583  13.249  12.763   -33.13    0.62  -0.95
LRp4m8_F1_2436          277.169250  -29.595361  13.174  12.570   116.91    1.11  -0.13
LRp4m8_F1_2439          277.225125  -29.615917  13.116  12.454  -115.66    1.41   0.50
LRp4m8_F1_2441          277.142750  -29.577972  13.505  12.848    30.61    1.49   0.36
LRp4m8_F1_2443          277.189667  -29.595028  13.300  12.643   148.86    0.72  -0.52
LRp4m8_F1_2454          277.185458  -29.577250  13.486  12.921    59.62    1.34   0.33
LRp4m8_F1_2460          277.208042  -29.575222  13.272  12.621   114.55    1.43   0.21
LRp4m8_F1_2461          277.174208  -29.553944  13.502  12.906    39.25    0.65  -0.36
LRp4m8_F1_2884          277.137667  -29.856500  13.112  12.541   107.43    0.55  -0.41
LRp4m8_F1_2886          277.154292  -29.857694  13.312  12.624   -60.02    1.49   0.56
LRp4m8_F1_2897          277.167208  -29.847806  13.407  12.778    11.90    0.76  -0.12
LRp4m8_F1_2900          277.181750  -29.844333  13.291  12.635    46.14    0.69  -0.32
LRp4m8_F1_2901          277.197583  -29.849583  13.225  12.593    21.60    1.49   0.54
LRp4m8_F1_2922          277.154333  -29.808083  13.135  12.495     5.89    1.69   0.33
LRp4m8_F1_2926          277.223833  -29.835056  13.235  12.738   -93.60    0.70  -0.80
LRp4m8_F1_2927          277.190417  -29.814944  13.106  12.518    -9.99    0.77  -0.26
LRp4m8_F1_2930          277.243250  -29.820972  13.404  12.753    31.99   10.52   0.55
LRp4m8_F1_2931          277.222125  -29.811556  13.143  12.485    20.73    1.43   0.36
